Título,Fecha,Cuerpo,URL
Nuevo acuerdo entre IOMA y FEMEBA elimina intermediación económica,18 de diciembre de 2024,"El Instituto de Obra Médico Asistencial (IOMA) y la Federación Médica de la Provincia de Buenos Aires (FEMEBA) firmaron un nuevo convenio que entrará en vigencia el 1 de enero de 2025, en un acto que se llevó a cabo en la sede central de IOMA, en La Plata, y contó con la participación del presidente de la obra social, Homero Giles, y el vicepresidente de FEMEBA, Sandro Scafatti.
Este acuerdo marca un cambio significativo en la relación entre ambas entidades, ya que elimina por primera vez en 65 años la intermediación económica de la Federación en los pagos a los profesionales médicos.
Con esta medida, IOMA busca mejorar la transparencia en la administración de los recursos económicos aportados por las personas afiliadas. Los pagos por las prestaciones serán realizados directamente a los círculos médicos que adhieran al nuevo esquema, eliminando la figura de FEMEBA como intermediaria. Esta modificación, según destacaron desde la obra social, apunta a garantizar que las y los profesionales de la salud reciban sus honorarios en tiempo y forma, al tiempo que asegura un control más riguroso sobre el uso de los fondos públicos.
El convenio también incorpora nuevas herramientas de gestión destinadas a optimizar el sistema. Entre ellas, se prevé la implementación de la facturación electrónica y el uso de plataformas digitales para la auditoría en tiempo real de las prestaciones realizadas. Además, se llevará adelante un reempadronamiento de las y los profesionales médicos, quienes deberán comprometerse mediante una declaración jurada a no realizar cobros indebidos a las personas afiliadas. FEMEBA, por su parte, mantendrá su rol de representación gremial para los círculos que opten por adherir al nuevo marco.
La relación entre IOMA y FEMEBA data de 1959. Sin embargo, este nuevo acuerdo introduce un cambio histórico al eliminar un sistema de intermediación económica que había estado vigente durante más de seis décadas. Las autoridades de la obra social explicaron que esta decisión responde a la necesidad de garantizar una gestión más eficiente de los recursos, preservando el carácter solidario del sistema que busca brindar igualdad en el acceso a la salud.
El contexto de esta reforma se remonta a septiembre de 2024, cuando IOMA decidió finalizar su convenio con FEMEBA en la localidad de Junín para establecer un acuerdo directo con el círculo médico local. La medida se justificó por denuncias relacionadas con cobros indebidos, problemas de acceso a turnos, falta de profesionales disponibles y la negativa de la Federación a implementar herramientas digitales para el control de las prestaciones y los pagos.
Este nuevo convenio es una respuesta a las demandas de transparencia y eficiencia en la gestión de los recursos, que provienen de más de dos millones de personas afiliadas a IOMA en toda la provincia de Buenos Aires. Desde la obra social confían en que el cambio permitirá optimizar el uso de los fondos públicos y mejorar el acceso a los servicios médicos, reforzando el derecho a la salud como un pilar fundamental del sistema.",https://www.lacapitalmdp.com/nuevo-acuerdo-entre-ioma-y-femeba-elimina-intermediacion-economica/
Pulti asegura que el gobierno “condena a muchos jubilados al precipicio de la pobreza”,17 de diciembre de 2024,"El diputado provincial Gustavo Pulti aseguró que el gobierno nacional “violan la Constitución Nacional y tratados internacionales condenando a muchos jubilados al precipicio de la pobreza” y presentó un proyecto para denunciar la situación ante la Comisión Interamericana.
“La canasta básica de los jubilados (Defensoría del Pueblo CABA) es de 912.584 pesos. Es 3,6 veces mayor que la jubilación mínima de $252978,48 más un bono de 70.000 pesos” señaló. Y agregó: “Además los jubilados que ganan más de 390.000 pesos ya no pueden acceder con cobertura al 100% de sus medicamentos”
La iniciativa presentada por Pulti denuncia la actitud del gobierno nacional e impulsa que se informe a la Comisión Interamericana para que tome conocimiento de la inobservancia de las obligaciones internacionales asumidas por el Estado argentino.
Pulti expresó al fundamentar su proyecto: “Condenan a los jubilados a la pobreza. Desde que asumió Milei, más de medio millón de jubilados se volvieron pobres y este número va a seguir creciendo. No podemos permanecer en silencio ante esta violación de los derechos de las personas mayores”.
La medida dispuesta por el gobierno nacional establece que los afiliados al PAMI que perciban ingresos superiores a $390.000, tengan prepaga o un auto de menos de 10 años de antigüedad, ya no podrán acceder a la cobertura del 100% en medicamentos. De esta manera, según el exintendente de Mar del Plata, el gobierno desmantela el programa que hasta ahora garantizaba esta cobertura esencial.
Pulti remarcó que más de un millón de jubilados se verán afectados por los recortes en medicamentos, lo que sigue deteriorando sus ingresos. “Le quitan la cobertura a los jubilados que cobran más de $390.000, cuando la canasta básica para personas mayores en octubre fue de $912.584. El costo de vida de los jubilados aumentó 54,37% entre abril y octubre y la canasta básica es 3,6 veces mayor que una jubilación mínima de $ 252.798,48 mas el bono de $70.000”, puntualizó.
El diputado subrayó que “la tasa de pobreza en la tercera edad se duplicó a nivel nacional, pasando del 13,2% en 2023 al 30,8%, creciendo en casi todas las principales ciudades del país. En la Provincia de Buenos Aires, más de 600.000 personas mayores de 65 años viven en la pobreza, de un total estimado de 2,1 millones” y finalizó “es una deliberada política de exclusión y de carácter regresiva, que violenta los principios de igualdad, no discriminación, progresividad y de especial tutela que deben regir la totalidad de las políticas en materia de personas mayores de edad, jubilados y pensionados”.",https://www.lacapitalmdp.com/pulti-asegura-que-el-gobierno-condena-a-muchos-jubilados-al-precipicio-de-la-pobreza/
"A un año del trágico temporal en Bahía Blanca, homenajearon a las víctimas",16 de diciembre de 2024,"Un respetuoso y emotivo acto se realizó hoy en la Plaza Rivadavia de Bahía Blanca para recordar a las 13 víctimas fatales del trágico temporal que azotó a esa ciudad bonaerense hace exactamente un año.
Familiares y amigos de las víctimas se reunieron de manera silenciosa con carteles recordando los rostros y nombres de los desaparecidos en aquella triste tarde/noche de sábado.
El acto contó con la presencia de funcionarios municipales, incluido el intendente Federico Susbielles, integrantes de Defensa Civil, bomberos, policías y médicos de servicios de emergencias. En ese sentido, no hubo oradores y la actividad prosiguió con una misa en la catedral bahiense.
La fuerte tormenta ocasionada el pasado 16 de diciembre en Bahía Blanca tuvo su epicentro más trágico en la sede del club Bahiense del Norte, donde se estaba desarrollando una muestra de fin de año de la Escuela de Patín. Allí se desplomó el techo y además de los fallecidos, hubo una gran cantidad de heridos.
Hasta el momento, por la tragedia en el club, hay un solo imputado: se trata del ingeniero Pablo Gustavo Ascolani, quien durante 2016 había detallado un informe favorable sobre la estructura del lugar.",https://www.lacapitalmdp.com/a-un-ano-del-tragico-temporal-en-bahia-blanca-homenajearon-a-las-victimas/
Carlos Bianco cruzó a Javier Milei: “Si a la economía le va tan bien debería haber más trabajo y más ingresos”,16 de diciembre de 2024,"El ministro de Gobierno de la provincia de Buenos Aires, Carlos Bianco, aseguró que “si a la economía le va tan bien”, como dice el presidente Javier Milei, “debería haber más trabajo y más ingresos y no es así”.
En la habitual conferencia de todos los lunes, Bianco aseguró que Nación continúa realizando ajustes “y los va a seguir haciendo el año próximo”.
En la misma línea, sostuvo que, según la consultora ASAP, el Gobierno recortó “el 96% del presupuesto a las provincias”, que es lo que ayuda, por ejemplo, a que las gobernaciones del interior puedan llevar a cabo obras públicas.
“El gasto estatal cayó un 27% en términos reales y se basa en el recorte de las trasferencias a las provincias y en obras públicas que debería hacer el Estado Nacional. La caída en Ciencia y Tecnología es la más profunda desde el año 1972 en la Argentina. Además, el 43 % de las personas se transformaron en pobres por una reducción salarial, debido a que el sueldo promedio bajó un 10% y el ingreso de los trabajadores no registrados sufrió una caída del 20%”.
Por otra parte, mencionó a “una fundación del PRO”, la Fundación Pensar, afirma que “el 52% de los argentinos no llega a fin de mes”, con una merma del salario mínimo que presenta “una caída real interanual del 30%”.
Para Bianco, todos estos indicadores “no muestran que la economía esté bien ni floreciente”, sumado a que, datos vinculados al comercio y consumo, también mermaron.
“Si a la economía le fuera bien, le iría mejor a los comercios, habría más consumo de alimentos, de medicamentos y de servicios públicos. Las ventas minoritas de las PyMEs bajaron un 1,7% interanual en noviembre, respecto a noviembre del año pasado. O sea, el consumo de los productos que venden las pequeñas y medianas empresas no estaría mostrando que estamos en una etapa creciente en la economía. También hay una fuerte baja en el uso de los servicios públicos en lo que va del año, que son datos oficiales del INDEC; el indicador muestra una baja del 1,6% en septiembre, respecto del mismo mes del año pasado”, expresó el ministro.
Al detallar las principales caídas del consumo en servicios, se destacaron la energía eléctrica, el gas y el agua, es decir, que tanto casas como industrias “consumen menos agua y menos energía” y, por ende, se ve “una menor actividad económica”.
También se demostró una caída del 13% en las ventas de medicamentos del PAMI, algo “doblemente trágico”: “Es una caída en el acceso a los medicamentos de nuestros abuelos y de personas que se encuentran enfermas, con distintos tipos de problemas”, señaló.
“Los afiliados a PAMI consumen menos medicamentos, básicamente, porque no les alcanza para comprarlo, con la desregulación y el aumento de los precios. Lejos está la economía de rebotar, de crecer, de estar en una situación de prosperidad. Muy lejos”, concluyó.",https://www.lacapitalmdp.com/carlos-bianco-cruzo-a-javier-milei-si-a-la-economia-le-va-tan-bien-deberia-haber-mas-trabajo-y-mas-ingresos/
Kicillof encabezó el acto por el Día de la Policía de la Provincia,13 de diciembre de 2024,"El gobernador Axel Kicillof encabezó este viernes junto al ministro de Seguridad, Javier Alonso, el acto en conmemoración del 203° aniversario de la creación de la Policía de la Provincia de Buenos Aires, en el Instituto Universitario Policial Juan Vucetich de Berazategui.
“Durante los últimos cinco años no solo hemos avanzado con la recuperación salarial de los efectivos de nuestra policía, sino que además realizamos una gran inversión para adquirir 6.500 patrulleros e impulsar un cambio profundo en materia de formación y capacitación”, sostuvo Kicillof y agregó: “A la mejora en tecnología le sumamos una verdadera transformación organizacional para trabajar de manera articulada las estrategias con cada uno de los 135 municipios”.
En ese sentido, el Gobernador subrayó que “esa reconstrucción de nuestra policía se logró con ideas, planificación y convicción, pero también con recursos: después de mucho tiempo, habíamos conseguido articular un fondo específico para fortalecer la seguridad en la provincia de Buenos Aires”. “Pese a que esa inversión ha dado grandes resultados, los fondos han sido retirados por una decisión del Gobierno nacional”, explicó.
En el marco de la jornada, se entregaron reconocimientos y distinciones al personal policial que se destacó por su labor en el derrumbe del Hotel Dubrovnik, en Villa Gesell, y a 18 miembros de la fuerza.
En tanto, Alonso subrayó: “Hoy nuestra policía cumple 203 años de historia y en nuestros cinco años de gestión hemos avanzado en una profunda transformación que entiende que la política de seguridad no se puede realizar si no se trabaja mancomunadamente con los 135 intendentes”. “A pesar de los miles de millones de pesos que este año le quitaron a la provincia de Buenos Aires, pudimos sostener la prevención y la lucha contra el delito gracias a la decisión de un Gobernador que prioriza e invierte en la seguridad de los y las bonaerenses”, agregó.
Por último, Kicillof resaltó: “Estamos formando agentes para integrar una fuerza de seguridad cada día más eficiente y profesional, en la que cada uno de sus efectivos se sientan parte y cuiden a nuestro pueblo”. “Vamos a seguir trabajando por este camino, sin marketing y haciendo todos los esfuerzos que sean necesarios porque estamos convencidos de que mejor que decir es hacer y, mejor que prometer, es realizar”, concluyó.
Estuvieron presentes los ministros de Gobierno, Carlos Bianco; y de Justicia y Derechos Humanos, Juan Martín Mena; el asesor general de Gobierno, Santiago Pérez Teruel; el jefe de la Policía provincial, Javier Villar; el subjefe Leandro María Sarlo; el procurador general Julio Conte Grand; y los intendentes de Florencio Varela, Andrés Watson; y de Villa Gesell, Gustavo Barrera.",https://www.lacapitalmdp.com/kicillof-encabezo-el-acto-por-el-dia-de-la-policia-de-la-provincia/
Se aprobó la creación del Centro Farmacéutico Bonaerense,12 de diciembre de 2024,"La Cámara de Diputados de la Provincia de Buenos Aires llevó adelante este jueves una sesión extraordinaria, durante la cual se convirtió en ley el proyecto del Poder Ejecutivo que crea el Centro de Industria Farmacéutica Bonaerense, y en la que obtuvo media sanción una iniciativa del bloque Unión por la Patria que garantiza a las instituciones bonaerenses el acceso a los servicios públicos.
El Centro de Industria Farmacéutica, una sociedad anónima con participación mayoritaria del Estado, se propone fortalecer una política de producción pública de medicamentos como parte esencial de las políticas sanitarias. Tiene como objetivo garantizar el suministro de medicamentos, vacunas, insumos, productos médicos e ingredientes farmacéuticos para toda la Provincia de Buenos Aires. Pretende además establecer estándares primarios y secundarios para el control de la calidad de la producción.
Entre las tareas del organismo se encuentran:
La investigación, desarrollo, exportación, importación, compra y venta de medicamentos, vacunas, insumos médicos y equipamiento, ingredientes farmacéuticos y cualquier tipo de insumo necesario para la salud; el control de calidad de medicamentos, vacunas y control de calidad de alimentos y agua",https://www.lacapitalmdp.com/se-aprobo-la-creacion-del-centro-farmaceutico-bonaerense/
Legisladores de la UCR y Cambio Federal aseguran que no van a votar ni el Presupuesto ni la Ley Fiscal,12 de diciembre de 2024,"El bloque de diputados y senadores de la UCR + Cambio Federal adelantó el voto negativo al texto de Ley de Presupuesto y Fiscal e Impositiva enviados por el Ejecutivo de la Provincia de Buenos Aires en la comisión prevista para este viernes en Diputados.
Los legisladores argumentaron que la negativa del Ejecutivo a consensuar una ley equilibrada perjudica directamente a los contribuyentes y carece del trabajo técnico y político necesario.
“Rechazamos el proyecto de Ley de Presupuesto así como lo envió el Ejecutivo. Los funcionarios no mostraron voluntad para generar consensos y evitar otro impuestazo a los bonaerenses”, manifestaron los bloques. Según los legisladores, el proyecto plantea aumentos superiores a la inflación, lo que calificaron como “un ajuste directo al bolsillo de los contribuyentes”.
Uno de los principales puntos de crítica radica en la falta de debate y explicaciones detalladas por parte del Ejecutivo. “Estos proyectos carecen de un verdadero trabajo técnico y político. Por ejemplo, ningún ministro del gabinete provincial se presentó ante las comisiones para explicar la ejecución presupuestaria de sus respectivas carteras”, remarcaron. 
Solo se realizaron presentaciones a cargo de los funcionarios Pablo López (ministro de Economía) y Cristian Girard (titular de ARBA), algo que, según los legisladores, resultó insuficiente para promover un intercambio genuino.
Un capítulo aparte merece la discusión respecto a los municipios. “Estamos solicitando la inclusión de un Fondo de Fortalecimiento Fiscal Municipal que sea de libre disponibilidad y de remisión automática. El Ejecutivo con el proyecto enviado no detalla ni el fondo ni el monto y eso perjudica gravemente los servicios municipales”, remarcaron. 
En particular, criticaron la ausencia -por ejemplo- del presidente del Instituto Obra Médico Asistencial (IOMA) y de otros ministros clave, lo que consideran un ejemplo claro de la falta de disposición al diálogo por parte del Ejecutivo.
“El oficialismo eludió sistemáticamente el debate, limitándose a presentaciones formales sin detallar aspectos fundamentales como obras, viviendas o escuelas. IOMA tiene sin prestación a millones de bonaerenses, muchos en estado desesperante, y el Gobernador pretende quedarse con Aerolíneas Argentinas, lo que demuestra prioridades confusas y alejadas de las necesidades reales de la provincia”.
Los legisladores de la oposición expresaron: “Debemos trabajar durante el verano para que en Febrero o Marzo el Gobernador tenga las herramientas que necesita, pero siempre evitando que el esfuerzo lo hagan los bonaerenses”. 
Con esta postura, la UCR + Cambio Federal remarcan su compromiso con una Ley Fiscal que responda a las verdaderas necesidades de los ciudadanos, exigiendo transparencia y un debate serio como condiciones indispensables para su aprobación. 
Estuvieron presentes en la reunión conjunta, el presidente del bloque de Diputados Diego Garciarena, el presidente del bloque de senadores, Agustín Maspoli, los legisladores Ariel Bordaisco, Marcelo Daletto, Alejandro Cellillo, Nerina Neumann, Lorena Mandagarán, Silvina Vacarezza, María Belén Malaisi, Alejandra Lorden, Emiliano Balbín y Valentín Miranda, Anahí Bilbao, Eugenia Gil Alotto y Claudio Rossi.",https://www.lacapitalmdp.com/legisladores-de-la-ucr-y-cambio-federal-aseguran-que-no-van-a-votar-ni-el-presupuesto-ni-la-ley-fiscal/
Kicillof entregó 60 casas a familias de Pehuajó,11 de diciembre de 2024,"El gobernador de la provincia de Buenos Aires, Axel Kicillof, entregó este miércoles 60 viviendas a familias del municipio de Pehuajó, junto a la ministra de Hábitat y Desarrollo Urbano, Silvina Batakis, y el intendente local, Pablo Zurro.
 En ese marco, Kicillof destacó: “Cuando desde algunos sectores nos dicen que ahora todo el mundo está convencido de que el mercado y la empresa privada pueden resolver nuestros problemas, les aseguro que en los pueblos de la provincia de Buenos Aires nadie cree en eso”.
 “Esas ideas ridículas no son más que mentiras: aquí en Pehuajó es el Estado el único que llega para garantizar el acceso a la vivienda, a la salud y a la educación”, agregó.
 “Nos da mucha bronca ver que junto a las viviendas que construimos hay un terreno baldío por la decisión de un Gobierno nacional que paralizó todas las obras: deben comprender que detrás de esas 16 mil casas neutralizadas en la provincia no hay números ni ladrillos, sino familias bonaerenses y personas de carne y hueso que merecen una vida mejor”, señaló el gobernador.
 El complejo habitacional está ubicado en el barrio Padre Mugica y forma parte de un proyecto de urbanización que posee además áreas recreativas, comercios, servicios básicos y un jardín de infantes. Asimismo, se prevé la construcción de 21 nuevas viviendas en el barrio, en tanto que hay un Centro de Atención Primaria de la Salud que ya está en ejecución.
 Al respecto, Batakis manifestó: “Este es el resultado de una Provincia que trabaja todos los días pensando en las necesidades de cada uno de los y las bonaerenses: lo hacemos con un Estado presente y comprometido porque estamos convencidos que el camino se construye de manera colectiva y no con el individualismo que nos quieren imponer”.
 En el municipio se encuentran paralizadas por el Gobierno nacional 153 soluciones habitacionales del PROCREAR y 91 del programa Casa Propia. “Estamos viviendo paralelamente dos modelos antagónicos: por un lado, el Gobierno nacional desfinancia la construcción de muchísimas viviendas en nuestra ciudad; por otro, tenemos al Gobierno bonaerense que continúa con la obra pública y trabaja para que el derecho a la casa propia sea una realidad”, sostuvo Zurro.
 En ese sentido, Kicillof remarcó que “hay algunos proyectos como el del acueducto que podría solucionar el problema del agua en el municipio pero para eso necesitamos un Gobierno nacional que nos acompañe”. “Da mucha impotencia ver el deterioro que se produce por el abandono y la deserción de la Nación, por eso nosotros en la Provincia nos comprometimos a seguir trabajando incansablemente para dar respuesta a las necesidades de todos los vecinos y vecinas”, subrayó.
 El mandatario bonaerense indicó que el Gobierno provincial continúa con las obras de la defensa de la laguna y que empezará en febrero con la construcción de una planta de líquidos cloacales. “Nuestro balance del primer año de Milei es muy claro: fiesta para los especuladores y abandono para los pueblos de la provincia”, expresó y concluyó: “Frente a ello y a pesar de que nos quitan los recursos que nos corresponden, todos los y las bonaerenses saben que pueden contar con nosotros para seguir ampliando derechos y, en la medida de lo posible, sustituir la deserción del Gobierno nacional”.
 Estuvieron presentes la jefa de Asesores del Gobernador, Cristina Álvarez Rodríguez; los ministros de Gobierno, Carlos Bianco; y de Infraestructura y Servicios Públicos, Gabriel Katopodis; el administrador general del Instituto de la Vivienda, Diego Menéndez; el diputado provincial Avelino Zurro; la intendenta de Carlos Tejedor, Maria Celia Gianini; el intendente de Hipólito Yrigoyen, Luis Ignacio Pugnaloni; y el intendente interino de General Pinto, Fernando Rodríguez.",https://www.lacapitalmdp.com/kicillof-entrego-60-casas-a-familias-de-pehuajo/
“Nuestra tarea es escuchar y representar a todos los sectores que están sufriendo las políticas de Milei”,10 de diciembre de 2024,"“Al cumplirse el primer año de Javier Milei podemos confirmar que no llevó adelante ningún ajuste novedoso sobre `la casta´ como prometió, sino que apuntó a los sectores más vulnerables como los jubilados: eso no es de héroe, es de cobarde”, afirmó ayer el gobernador Axel Kicillof al encabezar el acto de cierre de plenarios multisectoriales bajo el lema “El Daño de Milei”.
El evento se llevó a cabo en el municipio de San Martín, junto a la vicegobernadora Verónica Magario; el ministro de Infraestructura y Servicios Públicos, Gabriel Katopodis; y el intendente local, Fernando Moreira
“En la Argentina hay 4 millones de nuevos pobres desde que llegó Milei: no se trata de números fríos, sino de personas que están pasándola realmente mal. Cuando nos hablan de los presuntos triunfos del presidente, les respondemos con lo que vemos en cada uno de los sectores que están representados en este encuentro: la síntesis es que hay fiesta para unos pocos y un desastre para las grandes mayorías”, sostuvo Kicillof.
“El Gobierno nacional apunta a un país fracturado que funcione a dos velocidades, con negocios fantásticos para unos pocos y el resto viviendo en condiciones de precariedad”, remarcó el gobernador.
 Y agregó: “Quieren convencer al pueblo de que es inevitable ese camino en el que los jubilados no accedan a los remedios, las universidades sean aranceladas y no haya lugar para las pymes: venimos a decirles que no es el único modelo de país posible y que no van a poder avanzar contra nuestra historia y nuestra cultura”.
Durante la jornada participaron representantes de distintos sectores perjudicados por las políticas del Gobierno Nacional: jubilados; mujeres y diversidades; trabajadores; científicos e investigadores; universidades; clubes de barrio; pymes, y obra pública.
Asimismo, Kicillof consideró que “en la provincia de Buenos Aires han paralizado mil obras de infraestructura de manera absolutamente ilegal con la excusa de que no hay plata: pero una obra no es un renglón de un Excel, son mejores posibilidades y más derechos para el pueblo.
“Otro de los sectores a los que Milei está ahorcando es a las pymes, la apertura de las importaciones y la caída de la capacidad de compra provocaron el cierre de más de 12 mil empresas: yo cambio 100 selfies con Elon Musk por una sola visita a una pyme de las que Milei desconoce completamente”, subrayó el gobernador.
En otro pasaje de su discurso, le pidió a Milei que “si quiere inversiones, que deje de asfixiar a las pequeñas empresas bonaerenses, que son las que generan la mayor parte de los puestos de trabajo”.
En tanto, Moreira sostuvo: “El presidente llevó adelante un ajuste enorme y brutal cuyas consecuencias son la recesión, la caída del empleo y del salario real: este espacio es muy valioso para el diálogo y el encuentro entre algunas de las víctimas de sus políticas como son los estudiantes, los jubilados y las pymes”.
Por último, Kicillof manifestó: “Mientras se cumple un año de esta calamidad, nosotros llegamos a los cinco años de gestión en la Provincia: estamos para escucharlos y darles voz a los jubilados, las mujeres, los estudiantes, los empresarios pyme y los trabajadores porque nuestro papel es representar a los sectores que están sufriendo estas políticas”.
“Cuenten con nosotros, el Gobierno bonaerense no les va a soltar la mano: el año próximo convocaremos a un inmenso frente para resistir, pero también para construir una alternativa de futuro”, concluyó.
En el acto también estuvieron presentes miembros del gabinete provincial; intendentes e intendentas bonaerenses; diputados y diputadas nacionales; legisladores provinciales; referentes sindicales; representantes de movimientos sociales y estudiantiles.",https://www.lacapitalmdp.com/nuestra-tarea-es-escuchar-y-representar-a-todos-los-sectores-que-estan-sufriendo-las-politicas-de-milei/
Kicillof anunció que la Provincia “no va a permitir que se venda Aerolíneas Argentinas”,9 de diciembre de 2024,"El gobernador bonaerense, Axel Kicillof, aseguró que “si el Gobierno Nacional quiere vender Aerolíneas Argentinas a un grupo amigo, la Provincia de Buenos Aires, no lo va a permitir”.
Acompañado por la vicegobernadora Verónica Magario, el ministro de Gobierno, Carlos Bianco, y su par en Desarrollo de la Comunidad, Andrés Larroque, el mandatario provincial sostuvo que el Gobierno “parece no tener ningún interés” en tratar en el Congreso el presupuesto nacional “pero amagan permanentemente” con presentar, en las Sesiones Extraordinarias, la privatización de Aerolíneas Argentinas.
“Esto funciona como una bomba de humo, en términos políticos. No va a discutir el presupuesto nacional y sí va a presentar, teóricamente, algo que le parece relevante como es privatizar Aerolíneas Argentinas, cuestión con la que ya nos expresamos varias veces. Nos parece deplorable y trágico porque no es una novedad, no es anarcocapitalista, libertario, ni nada. Aerolíneas ya se privatizó y desembocó en un desguace, en una liquidación, en un vaciamiento, en la venta de los aviones, en la pérdida de las rutas nacionales e internacionales y en el cierre de diferentes destinos. Fue un desastre absoluto y hoy nos lo venden de nuevo como la panacea”, cuestionó.
En la misma línea, sostuvo que “hay varias mentiras” con respecto “al gasto enorme que se ahorraría el Gobierno” ya que, el año pasado y según los números publicados, Aerolíneas “no recibió” ningún tipo de asistencia por parte de Nación.
Posteriormente, recordó que Aerolíneas Argentinas fue recuperada en 2008 y que de los 100 aviones que tuvo durante el periodo donde estuvo privatizada “no llegaban a volar 20” porque “el resto eran alquilados y los usaban como ferretería para llevarse las turbinas y no tener que renovar los mantenimientos”.
“Pasó por varias manos, por American Airlines, por Iberia y mientras se la tiraban uno a otro, se iban quedando con el patrimonio y con las capacidades de Aerolíneas Argentinas, que es un esfuerzo de todo el pueblo. Ese camino de desguace terminó con un juicio, porque fue preso por vaciamiento el ejecutivo de la empresa extranjera que tenía a su cargo Aerolíneas. ¿Y acá qué dice el Gobierno con absoluta impunidad? Vamos a privatizarla porque así solucionamos un problema”, señaló.
Además, remarcó que “déficit no hay” o si lo hay, “es menor en términos de los beneficios que trae” y añadió: “Por ese motivo, vale la pena dejarle en claro que estamos frente a otro intento de saqueo de Aerolíneas para intereses privados inconfesables”.
“Durante la gestión estatal se cambió la flota. Hoy Aerolíneas pertenece a la alianza Sky Team, una de las más prestigiosas. Cuenta con estadísticas y con números. Recuperó su lugar internacional, se asoció con líneas extranjeras y es parte de la columna vertebral de la Argentina: hay 21 destinos de ciudades del Interior a los que solo viaja Aerolíneas y que, cuando se privatizó, dejó de volar a los destinos llamados “no rentables”, dejando sin conexión a medio país. Este es el objetivo, mezclado con una idea de regulación de cielos abiertos, donde también se producen negocios espurios con líneas aéreas”, aseveró.
Luego, señaló que desde la gestión de Milei aseguran que a Aerolíneas “nadie la quiere”, pero que eso no es verdad y que si el Gobierno la quiere “liquidar, vaciar, cerrar o vender a una empresa extranjera o a un grupo amigo” la provincia de Buenos Aires, “no lo va a permitir”.
“Es un instrumento central para la conectividad en la Argentina, para el desarrollo, para la equidad territorial y es una fuente de ingresos y de bienestar que es inconmensurable. El Gobierno tiene que abandonar esa excusa. No es que nadie la quiere, la provincia sí la quiere y, por supuesto, que esto requiere de una serie de pasos institucionales”, dijo.
Finalmente, indicó: “Hoy es simplemente expresar la vocación y la voluntad de empezar a dar esos pasos como provincia.
Aerolíneas, el año pasado, no requirió asistencia del Tesoro Nacional, realizó los vuelos de manera puntual en el mejor estándar de calidad y conectó a la Argentina, por lo tanto, no nos podemos dar el lujo ni darle el permiso y la habilitación al Gobierno para que la liquide de nuevo. Aerolíneas no se vende y la patria tampoco”.",https://www.lacapitalmdp.com/kicillof-anuncio-que-la-provincia-no-va-a-permitir-que-se-venda-aerolineas-argentinas/
