Título,Fecha,Cuerpo,URL
El Planetario de la UNLP presentó el fragmento de un meteorito proveniente de Campo del Cielo,"diciembre 18, 2024","La pieza correspondiente al Meteorito FSDE042DL (según el inventario del gobierno de Santiago del Estero) se encuentra en el domo del Planetario de la UNLP.
Un fragmento de un meteorito proveniente de la zona de Campo del Cielo, en Santiago del Estero, fue presentado en comodato en el Planetario de la Universidad Nacional de La Plata (UNLP).
En el evento de puesta en escena y descubrimiento de la pieza correspondiente al Meteorito FSDE042DL (según el inventario del gobierno de Santiago del Estero), el especialista Patricio Zain dio una charla en el domo del Planetario.
También estuvieron presentes el Fiscal de Estado, Raúl Abate; el Gobernador de Santiago del Estero, Gerardo Zamora; el Rector de la Universidad de Santiago del Estero (UNSE), Héctor Paz; el Presidente de la UNLP, Martín López Armengol; la Decana de la Facultad de Astronomía, Amalia Meza y el Director del Planetario UNLP, Guillermo Bosch.
Se conoce como Campo del Cielo a una zona extendida entre las provincias de Santiago del Estero y Chaco, donde hace aproximadamente 4.000 años se produjo un evento de impacto de meteoritos. Existen referencias sobre el fenómeno en relatos de pueblos originarios y registros de los primeros expedicionarios españoles. Estos meteoritos de tipo metálico, compuestos mayoritariamente por hierro y un 10% de níquel.
La distribución de los cráteres en forma de elipse en la zona de impacto (100 km de largo por 3 km de ancho), sirve para estimar dirección y ángulo de impacto de los meteoritos.
La UNLP y la UNSE elaboran en conjunto un proyecto de puesta en valor de la Zona de Campo del Cielo mediante la utilización de tecnología Laser y métodos geofísicos para la detección de nuevos cráteres y meteoritos. La Provincia de Santiago del Estero contará de esta manera con una base de datos más completa de los meteoritos existentes, esencial para conservar el patrimonio y ampliar el estudio del fenómeno astronómico que le dio origen. (DIB) ACR",https://dib.com.ar/2024/12/el-planetario-de-la-unlp-presento-un-fragmento-de-un-meteorito-proveniente-de-campo-del-cielo/
"El Gobierno eliminó el RUTA, un trámite para el transporte de cargas","diciembre 19, 2024","Un control en el transporte de cargas.
El Gobierno nacional eliminó el trámite Registro Única de Transporte Automotor (RUTA), una certificación adicional que debían cumplir los transportistas de carga para poder circular de forma legal y que estaba vigente desde 2003.
Así quedó plasmado a través del Decreto 1109/2024 publicado este jueves en el Boletín Oficial, donde se explican los motivos, entre los que está, que los propietarios debían realizar este trámite aun cuando los vehículos tuvieran sus revisiones técnicas al día, los seguros correspondientes y cumplieran con la normativa del código de tránsito.
“El decreto firmado por el presidente Javier Milei, Guillermo Francos y Luis Caputo termina con uno de los trámites más absurdos que sufrió nuestra carga automotor”, destacó el ministro de Desregulación y Transformación del Estado, Federico Sturzenegger.
“En 2023 fueron 150.000 inútiles trámites, que costaron 500 millones de pesos y que podía demorar un vehículo hasta 70 días”, dijo el ministro y marcó: “Hoy gracias a la Ley Bases podemos modificar la Ley 24.653 y directamente eliminarlo. Nadie va a extrañar este trámite cuya eliminación le recupera días a la industria y a la producción”.
“Una nota de color sobre el RUTA”, agregó y detalló: “Para evitarlo, las empresas de camionetas crearon la camioneta de doble cabina, que en la práctica categoriza como auto y por ende no requería el RUTA. En otras palabras, el costo de este inútil tramite superaba el del propio trámite porque implicaba una disfuncionalidad misma del vehículo de transporte”.
El decreto que regula la medida estableció la responsabilidad del Estado de garantizar una amplia competencia y transparencia en el mercado del transporte automotor de cargas y de que ninguna disposición nacional, provincial o municipal interfiera o dificulte en dichos servicios.
“El RUTA solo impone cargas burocráticas que entorpecen la libre iniciativa y obstaculizan el ejercicio pleno de la actividad económica, que es el verdadero motor del desarrollo y la prosperidad de la Nación, exigiendo documentación que ya posee el Estado o duplicando las facultades de fiscalización que ya tienen otros organismos”, se estableció en el Boletín.
Y se añadió: “La eliminación de este tipo de trabas es esencial para liberar las fuerzas productivas y permitir que los individuos puedan desplegar su potencial, sin que sea necesario requerir trámites injustificados en el Estado. Resulta necesario avanzar hacia un modelo económico que promueva la desregulación y la eliminación de barreras que obstaculizan el crecimiento y la innovación, devolviendo a la sociedad la posibilidad de prosperar sin condicionamientos arbitrarios”.
En septiembre de este año, el Gobierno ya había avanzado con la desregulación en el transporte de cargas, cuando se determinó la eliminación de la versión física del RUTA y establecieron que pasara a ser digital y gratuito. Además, el trámite era obligatorio para todo transporte con más de 700 kilos de carga -con lo cual un productor no podía mover su propia carga en un vehículo propio sin realizarlo- y ese peso mínimo se elevó a 3500 kilos. (DIB)",https://dib.com.ar/2024/12/el-gobierno-elimino-el-ruta-un-tramite-para-el-transporte-de-cargas/
Gesell: nuevo convenio con el Colegio de Ingenieros para el estudio de los edificios linderos al Dubrovnik,"diciembre 17, 2024","Joaquín Negri y Gustavo Barrera. (Facebook Colegio de Ingenieros – Distrito II)
La Municipalidad de Villa Gesell firmó un nuevo acuerdo con el Colegio de Ingenieros de Mar del Plata para avanzar en el estudio de las estructuras de los edificios cercanos al Hotel Dubrovnik, que se vino abajo el pasado 29 de octubre en un siniestro que dejó nueve muertos.
El convenio fue firmado en Mar del Plata en el marco de un acuerdo más amplio de cooperación entre ambas entidades. Según expresaron desde la Intendencia geselina, el acuerdo –el segundo firmado entre las partes– “tiene como objetivo avanzar en la evaluación de la estabilidad y seguridad de las estructuras de los edificios en la zona del Hotel Dubrovnik, con el fin de garantizar la protección de los residentes y visitantes de la ciudad”.
La firma del convenio, según el medio local El Fundador, es “un paso importante hacia la realización de un estudio exhaustivo que permitirá conocer el estado de los edificios y, en caso de que correspondan, tomar las medidas preventivas pertinentes”.
El acuerdo fue rubricado por el intendente Gustavo Barrera y el flamante presidente del Colegio de Ingenieros de “La Feliz” (Colegio de Ingenieros bonaerense – Distrito II), Joaquín Negri. (DIB) MM",https://dib.com.ar/2024/12/gesell-nuevo-convenio-con-el-colegio-de-ingenieros-para-el-estudio-de-los-edificios-linderos-al-dubrovnik/
Advierten por el robo de camiones con carne vacuna y lo vinculan con las fiestas,"diciembre 17, 2024","Un camión refrigerante de carne.
En la recta final del año y en la previa a las fiestas, matarifes y abastecedores denunciaron un fuerte incremento de robos de camiones refrigerados con cortes de carne vacuna principalmente en la zona sur del conurbano bonaerense.
Según la Cámara Argentina de Matarifes y Abastecedores (Camya), desde noviembre a la actualidad, se registraron entre 500 y 700 medias reses robadas en asaltos a camiones, por lo que manifestaron su profunda preocupación.
“Esta situación no solo pone en riesgo la integridad física del personal involucrado, como choferes y peones, y afecta los vehículos y la mercadería transportada, sino que además compromete un aspecto crucial para la industria y los consumidores: la trazabilidad de la carne”, detallaron en un comunicado.
También señalaron que la pérdida de trazabilidad impide conocer el destino y la finalidad de los productos robados, lo que genera una grave incertidumbre sobre su seguridad y salubridad, poniendo en riesgo a los consumidores finales. “Este delito, que se intensifica particularmente en estas fechas, requiere de una respuesta urgente y efectiva”, dijeron.
Por otra parte, indicaron que desde Camya instan a las autoridades competentes a tomar medidas concretas y contundentes para combatir esta problemática, acompañando al sector en la prevención y lucha contra estos delitos. “Es fundamental proteger no solo los bienes y recursos del sector, sino también garantizar la seguridad de los trabajadores y la calidad de los productos que llegan a la mesa de los consumidores”, afirmaron.
Entre los distritos que denunciaron se registraron robos están Almirante Brown, Avellaneda, Berazategui, Esteban Echeverría, Ezeiza, Florencio Varela, Lanús, Lomas de Zamora y Quilmes.
“Por la actividad, entre noviembre diciembre siempre hay muchos robos y acontecimientos de este tipo, pero volvió a suceder. Hacía muchos años que no nos pasaba. En este mes y medio que se han registrado los robos, calculamos que se han robado de 500 a 700 media reses de seis camiones”, sostuvo Leonardo Rafael, presidente de Camya. (DIB)",https://dib.com.ar/2024/12/advierten-por-el-robo-de-camiones-con-carne-vacuna-y-lo-vinculan-con-las-fiestas/
El Gobierno echó a 2.400 empleados del Ministerio de Justicia,"diciembre 17, 2024","El Ministerio de Justicia en la mira.
El Gobierno de Javier Milei anunció el despido de 2.400 empleados dependientes del Ministerio de Justicia y eliminó un incentivo que apuntaba a capacitaciones, con el argumento de que en la práctica no se concretaban.
Así lo contó el vocero presidencial Manuel Adorni, en una conferencia de prensa realizada este martes en la Casa Rosada, donde explicó que estos empleados cesanteados habían sido contratados de manera espuria.  
“Se eliminaron dos nuevos curros de la política relacionados al rubro automotor. El Ministerio de Justicia finalizó más de 2.400 contrataciones irregulares a través de ACARA. Estos empleados habían sido contratados de manera espuria durante décadas por fuera de los mecanismos previstos por el sistema nacional de empleo público”, dijo Adorni.
Además, informó que “se suprimió el pago de incentivos al personal del Ministerio que representaban un gasto anual de 15.600 millones de pesos“.
El portavoz señaló que inicialmente este monto se pagaba para que los empleados se capacitaran, “pero como todas estas cosas en el Estado se terminaron desvirtuando. Se convirtieron en parte del sueldo sin que del otro lado haya ningún tipo de capacitación que haga que eso se justifique. Como dijimos siempre, toda caja que encontremos que es negocio de pocos en detrimento de muchos, se va a eliminar“. (DIB)",https://dib.com.ar/2024/12/el-gobierno-echo-a-2-400-empleados-del-ministerio-de-justicia/
Valijas de muerte: un proyecto de ley busca prohibir la importación de Trofeos de Caza,"diciembre 18, 2024","Trofeos de caza
La caza de trofeos, una práctica aún vigente en diversas partes del mundo, implica la matanza de animales salvajes para exhibir sus cuerpos como trofeos. En un momento en el que la biodiversidad está en crisis, es vital que esta problemática se ponga en la agenda pública.
Con ese objetivo, la diputada Soledad Carrizo junto a otros legisladores presentaronen el Congreso el proyecto de Ley para prohibir la importación de “trofeos de caza”, en línea con los fundamentos que se pusieron en debate durante la reciente COP 16 realizada en la ciudad de Cali, Colombia acerca de la necesidad de trabajar coordinadamente entre los países en el tráfico ilegal de especies en el marco del Tratado de Biodiversidad. 
Entre otros aspectos este proyecto de Ley señala que la caza internacional de trofeos tiene impactos directos e indirectos negativos en cascada tanto en las personas, como en la vida silvestre. “Es la explotación irresponsable de la biodiversidad animal, en pos de un beneficio a corto plazo de un grupo muy minoritario”, señaló Kai Pacha de Pumakawa. Además, durante el proceso de preparación del “trofeo”, se generan residuos potencialmente riesgosos para el ecosistema animal, humano y ambiental.
En la actualidad, “Argentina es el 5to exportador mundial, el 3er importador en América Latina y el 15vo consumidor de trofeos de caza de especies de mamíferos amenazadas por la sobreexplotación a través del comercio, lo que implica consecuencias en cascada para la integridad genética y la supervivencia de las especies objetivo y la salud de los ecosistemas”, destacó Juan Pessini (ONG Eco House).
A nivel mundial, se ha producido un fuerte alejamiento de la industria de la caza de trofeos. Muchos países ya prohíben la caza de trofeos y el comercio en su totalidad o en un grado significativo, mientras que otros, como Argentina, tienen cierto nivel de restricciones comerciales nacionales para los trofeos de caza insuficientes pero alineados a la CITES (Convención sobre el Comercio Internacional de Especies Amenazadas de Fauna y Flora Silvestres).
La industria privada también ha surgido como un líder mundial en sostenibilidad y responsabilidad ambiental con 45 compañías de transporte que prohíben el transporte de algunos o todos los trofeos de caza en sus transportistas, incluidas las aerolíneas de los cinco principales grupos de aerolíneas del mundo y los tres principales de la UE. En esa línea, en nuestro país, Aerolíneas Argentinas prohíbe el transporte de trofeos de caza en todos los vuelos de la compañía, tanto en vuelos nacionales como internacionales. 
A nivel mundial, Estados Unidos es el principal importador de trofeos de caza. Miles de trofeos llegan a sus fronteras cada año, alimentando una industria millonaria que incentiva la matanza de especies icónicas de África para su comercialización. Situaciones similares ocurren en Alemania, España y Canadá. “Desde Humane Society Internacional (HSI) buscamos promover frente a los Estados la legislación para la prohibición de la importación porque, sin trofeos de caza, no hay matanza indiscriminada”, explica Marina Ratchford, consultora de HSI para iniciativas en Argentina.
Más información: https://www.change.org/p/no-m%C3%A1s-importaci%C3%B3n-de-trofeos-de-caza?source_location=search",https://dib.com.ar/2024/12/valijas-de-muerte-un-proyecto-de-ley-busca-prohibir-la-importacion-de-trofeos-de-caza/
Un paro de colectivos afecta a miles de usuarios en el AMBA,"diciembre 19, 2024","Una pasajera subiendo al colectivo.
Unas 20 líneas de colectivos que circulan habitualmente por el Área Metropolitana de Buenos Aires (AMBA) interrumpieron sus servicios este jueves debido a que los choferes reclaman el pago del aguinaldo.
Algunas de las líneas afectadas por la medida de fuerza son: 4, 10, 22, 49, 86, 88, 96, 97, 148, 159, 176, 185, 193, 205, 300, 500, 448 y 621.
La empresa MOQSA había informado en la noche del miércoles que las líneas 22, 148, 159 y 500 no iban a circular hasta que el dinero correspondiente al aguinaldo esté depositado en las cuentas de los trabajadores. Las otras líneas corresponden a las empresas Ideal San Justo y Metropol.
Días atrás, las cámaras empresarias de transporte de las líneas advirtieron que no estaban en condiciones de abonar el aguinaldo de manera completa, si no se aumentan los subsidios o el boleto de colectivos, que se encuentran congelados desde agosto.
Frente a esto, la Unión Tranviarios Automotor (UTA) había sacado un comunicado en el que rechaza el pago del aguinaldo en cuotas. “Nos encontramos ante un acuerdo salarial que ha sido suscripto y homologado, por tanto, debe ser cumplido”, había advertido el texto con la firma Roberto Fernández. “No permitiremos plazo, cuota, quita, espera ni modalidad alguna la percepción de nuestros haberes”, agregó.
En paralelo, el Gobierno convocó a una audiencia virtual el próximo viernes 20 de diciembre, en un nuevo intento por destrabar el conflicto y evitar una escalada en las medidas de fuerza. (DIB)",https://dib.com.ar/2024/12/un-paro-de-colectivos-afecta-a-miles-de-usuarios-en-el-amba/
Milei exigió la liberación del gendarme argentino detenido en Venezuela y llamó “dictador criminal” a Maduro,"diciembre 17, 2024","El presidente Javier Milei exigió este martes la liberación del gendarme Nahuel Gallo secuestrado en Venezuela.
El presidente Javier Milei exigió este martes la liberación del gendarme argentino Nahuel Gallo, secuestrado en Venezuela, y aseguró que agotará “todas las vías diplomáticas para alcanzarlo”. Es la primera vez que el mandatario hace referencia al tema, y lo hizo durante la entrega de sables y medallas en el Colegio Militar de la Nación, en el marco de la ceremonia de egreso de las tres Fuerzas Armadas.  
DISCURSO DEL PRESIDENTE JAVIER MILEI EN LA ENTREGA DE SABLES Y MEDALLAS EN EL COLEGIO MILITAR. PIC.TWITTER.COM/QHGEWA5IYY
— Oficina del Presidente (@OPRArgentina) December 17, 2024
“Fue detenido por las Fuerzas de Seguridad a cargo del dictador criminal Nicolás Maduro, por el único delito de visitar a su pareja y su hijo”, expresó Milei. Y añadió: “Exigimos su liberación inmediata y agotaremos todas las vías diplomáticas para devolverlo sano y salvo a la Argentina”.
En la ceremonia celebrada en el Colegio Militar de la Nación, en la localidad de El Palomar, el mandatario ponderó a las Fuerzas Armadas y criticó a los gobiernos anteriores por el posicionamiento político que llevaron en la materia. “Se dedicaron a defenestrar y desprestigiar nuestras fuerzas”, remarcó.
“Otro de los legados nefastos de la casta ha sido quebrar la relación entre la política y nuestras queridas Fuerzas Armadas”, criticó Milei, y se diferenció de sus antecesores, al ratificar que impulsa “una política de reivindicación del sector militar”.
“Eso nos hizo perder años valiosos del desarrollo de nuestras capacidades militares”, analizó. Y sumó: “Estamos escribiendo una pagina nueva en la historia, donde tienen el reconocimiento que se merecen”.
Hablándoles a los jóvenes egresados, el Presidente destacó a dos próceres argentinos: “Esta nueva camada de egresados será testigo de algo inédito de las últimas décadas. Contarán con un gobierno que los acompañará y hará todo lo que esté a su alcance para jerarquizar las tres fuerzas. Honrando el legado que nos dejara (Julio) Roca y (José de) San Martín”.
Para cerrar, proclamó: “La Nación cuenta con ustedes, Ustedes pueden contar con la Nación”. (DIB) ACR",https://dib.com.ar/2024/12/milei-exigio-la-liberacion-del-gendarme-argentino-detenido-en-venezuela-y-llamo-dictador-criminal-a-maduro/
"Patagones y Viedma, dos pueblos unidos por una obra de ingeniería única en el mundo","diciembre 17, 2024","El puente Ferrocarretero que une Patagones y Viedma.
A Carmen de Patagones y Viedma las separa, y las une, el río Negro, el de tercer mayor caudal del país. Como si fuesen hermanas separadas al nacer, las ciudades en conjunto aprovechan ser una de las puertas a la Patagonia.
Del lado bonaerense del río, Patagones, fundada en 1779 en lo que era un pleno territorio tehuelche, es la guardiana del pasado y lo refleja en los museos, en la arquitectura y las tradiciones. Del lado rionegrino, Viedma, la pujante capital de la provincia y que en 1987 había sido elegida para “reemplazar” a Buenos Aires, es una localidad bien cuidada y siempre lista para renovarse.
Pero más allá de la vecindad y muchas historias en común, hay un detalle que los une aún más. En los límites entre ambos distritos, se encuentra, imponente, el único puente levadizo con sistema basculante del mundo. Si bien comenzó a construirse en 1927, utilizando materia prima alemana para su emplazamiento, los 150 obreros que trabajaban en turnos de ocho horas durante todo el día, hicieron que la obra se inaugure el 17 de diciembre de 1931.
El puente es una obra excepcional, que revolucionó la vida social y comercial de la región por aquel entonces. Se trata de una estructura con sistema basculante, es decir, un puente móvil que permite el paso en los canales de navegación de increíble porte.
La mole, conocida popularmente como Puente Ferrocarretero, es una gigante estructura de acero que pesa 2500 toneladas y se conserva a 17 metros de altura sobre el río Negro. Este se emplaza en un largo de 268 metros, abarcando la anchura de la corriente de agua y ha facilitado la comunicación fluvial entre los estados provinciales. De hecho, la importancia de la obra le valió el título de uno de los cinco puentes más importantes de Sudamérica en la Exposición de Ingeniería de Alemania, en 1935.
Esta imponente estructura de hierro, totalmente remachada, está capacitada para soportar un peso de 635 toneladas por tramo y ofrece como señal distintiva elevarse y permitir el paso de las embarcaciones de gran porte y arboladura. Este mecanismo que se accionaba eléctricamente dejó de funcionar en 1955, cuando concluyó el tráfico marítimo y fluvial en Patagones.
El puente tenía un gemelo en Japón que fue destruido durante la Segunda Guerra Mundial, y fue desde ese momento que esa región argentina se quedó con el “título” de tener el único exponente de ese tipo de obra de arte de la ingeniería de principios de siglo.
Es que sistema basculante es realmente ingenioso, porque responde a una ingeniería de hace 70 años, donde no había tanto auxilio de la tecnología, y se caracteriza por tener poco esfuerzo electromecánico y mucha acción por contrapeso.
Aunque en sus primeros años el puente era clave para el paso de trenes, vehículos y peatones, además de abrirse frecuentemente para dar paso a embarcaciones, el último barco cruzó bajo el puente en 1943, y en 1957 dejó de levantarse, aunque su mecanismo se conserva como testimonio de su historia.
Hoy día, la estructura permanece en excelentes condiciones, debido a un intenso trabajo de restauración que recibió entre 2012 y 2013. Desde entonces, el puente se conserva como atractivo turístico para que visitantes y vecinos lo crucen en bicicleta, auto o caminando. (DIB)",https://dib.com.ar/2024/12/patagones-y-viedma-dos-pueblos-unidos-por-una-obra-de-ingenieria-unica-en-el-mundo/
Un holding peruano invertirá US$ 20 millones para construir un hotel de lujo en Sierra de la Ventana,"diciembre 18, 2024","Un holding de capitales peruanos que desembarcó en Argentina en noviembre decidió incursionar en el sector inmobiliario y planea invertir US$ 20 millones para la construcción de un hotel de lujo en la localidad bonaerense de Sierra de la Ventana.
Según El Cronista, se trata de Savile Holding, una firma que en noviembre pasado adquirió el 100% de la compañía argentina de biotecnología Lipotech.
Ahora, la firma orienta sus esfuerzos hacia el sector inmobiliario y turístico. “Anunciamos el desarrollo de Solares de la Ventana, que está próximo a firmar un acuerdo con una importante cadena hotelera”, adelantaron desde la empresa.
El complejo estará ubicado en el kilómetro 238 de la Ruta Provincial 76, entre San Andrés de la Sierra y la ciudad cabecera de Tornquist, en plena comarca de Sierra de la Ventana.
El presidente ejecutivo de Savile Holding, Julio Canova, destacó: “Apostamos por Argentina como un destino estratégico, con buenas perspectivas a futuro para este tipo de inversiones”.
Cómo es el proyecto
El plan inicial incluye 18 parcelas de gran tamaño, con superficies que varían entre 25.000 y 44.000 metros cuadrados.
Desde la empresa señalaron que podrían “ajustar el masterplan, ya que estamos próximos a firmar un acuerdo con una destacada cadena hotelera. Esto permitiría incorporar un hotel y viviendas estilo condominio”.
De acuerdo con información del sector, el acuerdo será con Howard Johnson, que actualmente cuenta con 40 hoteles operativos en el país.
“En el caso de Sierra de la Ventana, calculamos que el hotel estará operativo en un plazo máximo de tres años. Es una zona turística en crecimiento, con escasa oferta de estas características”, afirmaron desde el holding peruano. (DIB)",https://dib.com.ar/2024/12/un-holding-peruano-invertira-us-20-millones-para-construir-un-hotel-de-lujo-en-sierra-de-la-ventana/
Ladrones sorprendieron a un jubilado mientras dormía y lo golpearon durante dos horas,"diciembre 18, 2024","El jubilado fue salvajemente golpeado por los ladrones que lo sorprendieron mientras dormía. (Imagen de TV)
Un jubilado de 88 años fue asaltado en su casa por dos delincuentes que lo maniataron y golpearon durante más de dos horas para robarle sus ahorros.  
El hecho ocurrió en la madrugada de este miércoles en la localidad de Sarandí, cuando los delincuentes sorprendieron al jubilado, identificado como Aslan Ismael, en su domicilio de la Avenida Manuel Belgrano al 2300.
Según relató, los ladrones ingresaron a su casa y lo despertaron a los gritos. “Yo estaba durmiendo plácidamente y de repente siento que me agarran y me preguntan por el oro”, sostuvo el hombre.
Sin piedad, los delincuentes lo ataron de pies y manos en la cama con sábanas y toallones. Como el hombre hacía fuerza, comenzaron a golpearlo en la cara con el mango de un cuchillo. “Quedate quieto porque te vamos a matar”, le dijeron a la víctima, quien añadió que tenía miedo de que lo maten.
VIOLENTO ROBO A UN JUBILADO EN SARANDÍ

""ME DECÍAN '¿DÓNDE ESTÁ EL ORO?' SOY JUBILADO, ¿QUÉ ORO?"", CONTÓ LA VÍCTIMA, TRAS UNA NOCHE DE HORROR.

EN LN+ PIC.TWITTER.COM/KY0LATGIRD
— La Nación Más (@lanacionmas) December 18, 2024
Los cacos finalmente encontraron el lugar donde tenía sus ahorros, unos 400.000 pesos y 7.000 dólares, una escopeta y un televisor. “Hace muchos años que venía juntando esa plata”, se lamentó el jubilado.
En tanto, en declaraciones a Todo Noticias (TN), Ismael dio un detalle no menor, que describe parte del modus operandi de los ladrones. “Un par de días antes vino uno a ver el coche, entró a sacarle fotos y después sacó foto de la casa. Y ya me lo esperaba, me quedó la pica, no le vi pinta de tipo de guita, tenía dientes tomados por el cigarrillo. Dijo que iba a venir con la señora a verlo o que iba a llamar”, relató.  
Al momento de escapar, los ladrones robaron el automóvil, un Alfa Romeo 146, y se dieron a la fuga. Unas horas más tarde, la víctima fue liberada por su sobrino, quien la encontró en estado de shock. Luego, el hombre fue trasladado al Hospital Fiorito, donde fue estabilizado.
El jubilado, que trabajó en Prefectura Nacional, contó que guardaba el dinero para hacer un viaje a su ciudad natal, en Santa Fe. “No estoy asustado, el susto es para los cobardes. Estoy enojado, se llevaron todo lo que tenía”, lamentó.
El caso recayó en la UFI N 3 de Avellaneda-Lanús. Por el momento, los ladrones no fueron detenidos.",https://dib.com.ar/2024/12/ladrones-sorprendieron-a-un-jubilado-mientras-dormia-y-lo-golpearon-durante-dos-horas/
